Unnamed: 0,Date,Close,High,Low,Open,Volume
1368,2025-06-11,35.91299819946289,35.91299819946289,35.060001373291016,35.165000915527344,4906
1367,2025-06-10,34.63800048828125,35.55500030517578,34.54999923706055,35.55500030517578,4626
1366,2025-06-09,35.60499954223633,36.244998931884766,35.45000076293945,36.14500045776367,4947
1365,2025-06-06,36.2509994506836,36.720001220703125,35.95500183105469,36.54999923706055,4610
1364,2025-06-05,36.39300155639648,36.59000015258789,35.70500183105469,35.70500183105469,4014
1363,2025-06-04,35.650001525878906,36.3650016784668,35.415000915527344,36.005001068115234,6565
1362,2025-06-03,35.847999572753906,36.0,34.970001220703125,35.26499938964844,3616
1361,2025-06-02,35.01499938964844,35.48500061035156,34.099998474121094,34.099998474121094,4186
1360,2025-05-30,34.22800064086914,35.35499954223633,33.85499954223633,34.95500183105469,778
1359,2025-05-29,35.15800094604492,35.15800094604492,35.15800094604492,35.15800094604492,3841
1358,2025-05-28,36.6870002746582,36.9900016784668,36.6870002746582,36.79999923706055,75
1357,2025-05-27,37.00600051879883,37.00600051879883,36.685001373291016,36.97499847412109,381
1356,2025-05-23,36.45000076293945,36.77000045776367,35.880001068115234,36.400001525878906,469
1355,2025-05-22,36.35599899291992,37.040000915527344,36.11000061035156,36.540000915527344,6320
1354,2025-05-21,36.62099838256836,37.775001525878906,36.43000030517578,37.25,6858
1353,2025-05-20,36.979000091552734,37.13999938964844,35.23500061035156,35.2599983215332,5472
1352,2025-05-19,35.224998474121094,35.459999084472656,34.900001525878906,35.0,3818
1351,2025-05-16,35.15599822998047,35.935001373291016,34.78499984741211,35.349998474121094,3808
1350,2025-05-15,35.29399871826172,35.494998931884766,34.45000076293945,35.345001220703125,8948
1349,2025-05-14,35.04800033569336,35.68000030517578,34.42499923706055,35.650001525878906,5197
1348,2025-05-13,35.74399948120117,36.150001525878906,35.0099983215332,35.01499938964844,7761
1347,2025-05-12,35.38999938964844,36.30500030517578,34.54499816894531,34.55500030517578,13448
1346,2025-05-09,34.61800003051758,35.9900016784668,34.31999969482422,35.70000076293945,7109
1345,2025-05-08,35.340999603271484,35.744998931884766,34.220001220703125,34.220001220703125,8950
1344,2025-05-07,34.53099822998047,35.51499938964844,34.1150016784668,34.6150016784668,16616
1343,2025-05-06,34.74300003051758,35.084999084472656,33.23500061035156,33.34000015258789,26225
1342,2025-05-05,32.93000030517578,33.064998626708984,32.599998474121094,32.790000915527344,3076
1341,2025-05-02,33.077999114990234,33.630001068115234,32.084999084472656,32.095001220703125,4782
1340,2025-05-01,32.14899826049805,32.279998779296875,31.649999618530277,32.029998779296875,3620
1339,2025-04-30,32.31700134277344,32.755001068115234,31.655000686645508,31.875,231
1338,2025-04-29,31.856000900268555,31.856000900268555,30.899999618530277,30.899999618530277,361
1337,2025-04-28,32.39799880981445,32.70000076293945,32.275001525878906,32.70000076293945,72
1336,2025-04-25,32.43199920654297,33.44499969482422,31.950000762939453,33.44499969482422,7188
1335,2025-04-24,33.57400131225586,34.13999938964844,33.08000183105469,34.04999923706055,12547
1334,2025-04-23,34.15999984741211,34.974998474121094,33.92499923706055,34.67499923706055,11557
1333,2025-04-22,34.24399948120117,35.849998474121094,34.025001525878906,35.849998474121094,6147
1332,2025-04-21,35.65700149536133,35.65700149536133,35.65700149536133,35.65700149536133,0
1331,2025-04-17,35.65700149536133,35.834999084472656,35.30500030517578,35.599998474121094,279
1330,2025-04-16,35.3120002746582,35.630001068115234,33.904998779296875,33.904998779296875,2861
1329,2025-04-15,34.40700149536133,35.525001525878906,34.16999816894531,34.5,2056
1328,2025-04-14,34.499000549316406,34.78499984741211,33.709999084472656,34.275001525878906,1590
1327,2025-04-11,33.4630012512207,34.05500030517578,32.80500030517578,33.724998474121094,12781
1326,2025-04-10,33.292999267578125,35.13999938964844,33.150001525878906,34.650001525878906,8928
1325,2025-04-09,33.66600036621094,35.39500045776367,33.30500030517578,34.599998474121094,13979
1324,2025-04-08,36.23099899291992,36.959999084472656,35.58000183105469,36.334999084472656,7614
1323,2025-04-07,37.0,38.560001373291016,33.595001220703125,34.64500045776367,824
1322,2025-04-04,36.4010009765625,39.25,35.26499938964844,39.25,3862
1321,2025-04-03,39.20299911499024,40.459999084472656,38.45500183105469,39.75,6652
1320,2025-04-02,41.26300048828125,42.95000076293945,40.869998931884766,42.47499847412109,3650
1319,2025-04-01,42.45000076293945,42.70000076293945,40.45000076293945,40.875,2018
1318,2025-03-31,40.66699981689453,41.3849983215332,39.8849983215332,40.82500076293945,227
1317,2025-03-28,40.58700180053711,40.900001525878906,40.58700180053711,40.900001525878906,126
1316,2025-03-27,41.20199966430664,41.42499923706055,41.09999847412109,41.09999847412109,16
1315,2025-03-26,40.869998931884766,41.255001068115234,40.55500030517578,40.55500030517578,258
1314,2025-03-25,41.55500030517578,42.630001068115234,41.15999984741211,42.04999923706055,179
1313,2025-03-24,42.74800109863281,42.74800109863281,41.2400016784668,42.40499877929688,317
1312,2025-03-21,42.60499954223633,44.755001068115234,42.02999877929688,44.755001068115234,272
1311,2025-03-20,42.85499954223633,44.150001525878906,42.67499923706055,43.86000061035156,490
1310,2025-03-19,43.35499954223633,43.93999862670898,41.959999084472656,42.505001068115234,16906
1309,2025-03-18,40.755001068115234,41.625,39.84999847412109,41.45000076293945,7887
1308,2025-03-17,41.24800109863281,42.005001068115234,40.34999847412109,41.39500045776367,6506
1307,2025-03-14,42.290000915527344,42.89500045776367,41.14500045776367,41.29999923706055,12031
1306,2025-03-13,42.07600021362305,43.625,40.54499816894531,42.45500183105469,491
1305,2025-03-12,42.25400161743164,43.345001220703125,41.29499816894531,42.64500045776367,5496
1304,2025-03-11,42.709999084472656,43.560001373291016,40.8650016784668,41.40499877929688,4766
1303,2025-03-10,41.23199844360352,41.369998931884766,39.650001525878906,40.06999969482422,3636
1302,2025-03-07,39.97100067138672,41.5,37.20500183105469,37.32500076293945,5757
1301,2025-03-06,38.2400016784668,42.0,37.70500183105469,41.875,3480
1300,2025-03-05,41.507999420166016,43.90499877929688,40.84999847412109,43.48500061035156,10106
1299,2025-03-04,43.4640007019043,45.31499862670898,42.5099983215332,45.31499862670898,977
1298,2025-03-03,45.2130012512207,47.22999954223633,44.52999877929688,46.95000076293945,335
1297,2025-02-28,44.31999969482422,46.54499816894531,44.11000061035156,46.5,245
1296,2025-02-27,44.93000030517578,44.93000030517578,44.375,44.375,406
1295,2025-02-26,41.33599853515625,41.33599853515625,41.33599853515625,41.33599853515625,158
1294,2025-02-25,44.29100036621094,45.834999084472656,43.75,45.435001373291016,102
1293,2025-02-24,47.14400100708008,47.2599983215332,45.11000061035156,46.1349983215332,194
1292,2025-02-21,47.19499969482422,48.22499847412109,46.10499954223633,47.650001525878906,326
1291,2025-02-20,47.49399948120117,48.59999847412109,47.06499862670898,47.34999847412109,682
1290,2025-02-19,48.26399993896485,50.39500045776367,47.119998931884766,50.0,1919
1289,2025-02-18,49.21500015258789,50.89500045776367,46.84000015258789,50.005001068115234,3039
1288,2025-02-14,50.685001373291016,51.59999847412109,48.38999938964844,50.04999923706055,1020
1287,2025-02-13,51.382999420166016,55.65999984741211,50.56499862670898,55.65999984741211,10410
1286,2025-02-12,55.6609992980957,57.0,54.22999954223633,56.20000076293945,47189
1285,2025-02-11,57.76599884033203,59.334999084472656,56.375,57.130001068115234,37594
1284,2025-02-10,58.03900146484375,58.69499969482422,57.255001068115234,57.29999923706055,41144
1283,2025-02-07,55.72299957275391,56.04999923706055,53.65999984741211,53.81499862670898,24713
1282,2025-02-06,54.50199890136719,55.46500015258789,53.54999923706055,53.90999984741211,37213
1281,2025-02-05,53.4379997253418,53.90499877929688,51.84999847412109,51.84999847412109,8886
1280,2025-02-04,52.04800033569336,53.39500045776367,51.38999938964844,52.90499877929688,1696
1279,2025-02-03,53.79399871826172,54.619998931884766,52.84999847412109,54.20000076293945,539
1278,2025-01-31,53.23699951171875,53.755001068115234,51.94499969482422,52.0,1518
1277,2025-01-30,51.72600173950195,52.540000915527344,51.52999877929688,52.02000045776367,672
1276,2025-01-29,51.15599822998047,51.33000183105469,49.7400016784668,49.7400016784668,20
1275,2025-01-28,48.2239990234375,48.6150016784668,48.04999923706055,48.20000076293945,154
1274,2025-01-27,47.86199951171875,48.900001525878906,47.83000183105469,48.82500076293945,356
1273,2025-01-24,49.70199966430664,49.90999984741211,48.20500183105469,49.584999084472656,15826
1272,2025-01-23,49.12300109863281,50.29999923706055,48.59999847412109,48.83000183105469,17683
1271,2025-01-22,48.71599960327149,50.70000076293945,48.54999923706055,50.084999084472656,41428
1270,2025-01-21,50.027000427246094,50.22499847412109,46.150001525878906,46.650001525878906,32258
1269,2025-01-17,46.887001037597656,47.40499877929688,45.76499938964844,46.0,24919
1268,2025-01-16,46.24100112915039,46.40999984741211,45.70000076293945,46.20500183105469,4966
1267,2025-01-15,47.00600051879883,47.75,46.45000076293945,47.45000076293945,8685
1266,2025-01-14,46.946998596191406,48.60499954223633,46.60499954223633,48.52999877929688,12626
1265,2025-01-13,48.26100158691406,48.56999969482422,46.650001525878906,46.650001525878906,31502
1264,2025-01-10,45.007999420166016,45.78499984741211,43.22499847412109,44.84999847412109,22273
1263,2025-01-09,44.98699951171875,45.47999954223633,43.89500045776367,45.095001220703125,10508
1262,2025-01-08,45.55899810791016,47.994998931884766,45.13999938964844,47.994998931884766,6240
1261,2025-01-07,47.4739990234375,47.86000061035156,45.98500061035156,46.75,4675
1260,2025-01-06,47.32600021362305,49.25,46.93999862670898,49.09999847412109,3214
1259,2025-01-03,49.62200164794922,50.34999847412109,49.3849983215332,49.90499877929688,3661
1258,2025-01-02,50.27299880981445,50.69499969482422,48.6150016784668,50.21500015258789,714
1257,2024-12-31,48.88899993896485,50.52999877929688,48.22499847412109,48.34999847412109,375
1256,2024-12-30,47.632999420166016,48.29999923706055,47.23500061035156,48.29999923706055,212
1255,2024-12-27,47.73099899291992,47.93000030517578,46.79999923706055,47.18000030517578,258
1254,2024-12-26,45.73099899291992,45.73099899291992,45.73099899291992,45.73099899291992,0
1253,2024-12-24,45.73099899291992,46.54999923706055,45.29999923706055,45.75,155
1252,2024-12-23,45.54499816894531,45.834999084472656,43.79999923706055,44.334999084472656,1153
1251,2024-12-20,44.130001068115234,44.46500015258789,42.78499984741211,43.875,1532
1250,2024-12-19,43.07799911499024,43.6150016784668,39.834999084472656,41.47499847412109,1825
1249,2024-12-18,41.00699996948242,42.400001525878906,40.630001068115234,42.35499954223633,3554
1248,2024-12-17,42.06499862670898,42.14500045776367,39.95500183105469,40.5,3026
1247,2024-12-16,40.277000427246094,40.584999084472656,38.95500183105469,40.185001373291016,11204
1246,2024-12-13,41.21500015258789,43.244998931884766,41.0099983215332,42.540000915527344,22343
1245,2024-12-12,42.80400085449219,44.45000076293945,42.494998931884766,44.400001525878906,17348
1244,2024-12-11,44.69400024414063,45.959999084472656,44.400001525878906,45.25,17844
1243,2024-12-10,45.55199813842773,45.845001220703125,44.45000076293945,44.54999923706055,7635
1242,2024-12-09,44.85499954223633,46.30500030517578,44.7400016784668,46.20000076293945,12527
1241,2024-12-06,46.47999954223633,46.70000076293945,45.95000076293945,46.25,4410
1240,2024-12-05,46.55099868774414,47.560001373291016,46.005001068115234,47.5099983215332,6281
1239,2024-12-04,47.04600143432617,48.150001525878906,46.709999084472656,48.09999847412109,6876
1238,2024-12-03,48.55699920654297,49.04999923706055,48.25,48.93000030517578,3526
1237,2024-12-02,48.65499877929688,49.29499816894531,48.34999847412109,48.86000061035156,3849
1236,2024-11-29,47.81100082397461,47.95000076293945,46.23500061035156,47.47999954223633,594
1235,2024-11-27,46.762001037597656,46.79999923706055,46.0,46.53499984741211,236
1234,2024-11-26,47.21599960327149,48.290000915527344,46.130001068115234,47.380001068115234,185
1233,2024-11-25,47.733001708984375,48.880001068115234,47.400001525878906,47.665000915527344,673
1232,2024-11-22,47.01800155639648,49.2400016784668,46.775001525878906,49.04999923706055,10600
1231,2024-11-21,48.303001403808594,48.72499847412109,47.119998931884766,47.119998931884766,11918
1230,2024-11-20,46.79600143432617,47.22999954223633,45.275001525878906,45.36000061035156,24271
1229,2024-11-19,45.667999267578125,47.31499862670898,45.59999847412109,46.65499877929688,15988
1228,2024-11-18,46.900001525878906,47.125,45.3849983215332,45.47999954223633,9479
1227,2024-11-15,46.55099868774414,47.40999984741211,45.45000076293945,46.0,20423
1226,2024-11-14,46.2239990234375,46.5099983215332,44.994998931884766,45.505001068115234,9375
1225,2024-11-13,43.66600036621094,44.10499954223633,42.20000076293945,43.625,8322
1224,2024-11-12,44.255001068115234,44.435001373291016,43.0,43.81999969482422,7781
1223,2024-11-11,43.72800064086914,44.11000061035156,41.67499923706055,41.67499923706055,8189
1222,2024-11-08,42.40900039672852,43.05500030517578,41.97499847412109,42.32500076293945,7861
1221,2024-11-07,41.2760009765625,41.57500076293945,40.3849983215332,40.505001068115234,4669
1220,2024-11-06,40.38800048828125,40.75,39.040000915527344,40.09999847412109,2803
1219,2024-11-05,40.492000579833984,41.20000076293945,40.30500030517578,40.33000183105469,2213
1218,2024-11-04,40.30099868774414,40.525001525878906,39.43000030517578,39.494998931884766,1500
1217,2024-11-01,39.17499923706055,40.380001068115234,38.54999923706055,39.32500076293945,1352
1216,2024-10-31,40.5880012512207,41.4900016784668,38.06999969482422,41.22499847412109,423
1215,2024-10-30,40.90299987792969,41.56499862670898,40.90299987792969,41.56499862670898,207
1214,2024-10-29,42.86899948120117,43.60499954223633,42.86899948120117,43.43999862670898,41
1213,2024-10-28,42.51900100708008,42.72499847412109,41.880001068115234,42.5,131
1212,2024-10-25,43.51300048828125,43.56999969482422,42.20000076293945,42.20000076293945,268
1211,2024-10-24,42.15399932861328,42.630001068115234,41.75,41.84999847412109,323
1210,2024-10-23,41.380001068115234,41.75,40.650001525878906,40.79999923706055,388
1209,2024-10-22,40.70399856567383,41.005001068115234,39.790000915527344,39.93000030517578,215
1208,2024-10-21,40.02399826049805,40.21500015258789,39.650001525878906,39.810001373291016,199
1207,2024-10-18,39.20399856567383,39.7400016784668,39.10499954223633,39.7400016784668,209
1206,2024-10-17,39.650001525878906,40.02999877929688,39.310001373291016,39.45000076293945,135
1205,2024-10-16,39.24100112915039,40.2599983215332,39.15499877929688,40.20500183105469,155
1204,2024-10-15,39.97299957275391,40.09000015258789,38.97499847412109,39.84999847412109,118
1203,2024-10-14,40.55899810791016,40.70500183105469,39.23500061035156,39.31999969482422,116
1202,2024-10-11,39.87900161743164,40.57500076293945,39.52000045776367,39.8650016784668,217
1201,2024-10-10,40.292999267578125,40.34999847412109,38.40499877929688,38.40499877929688,274
1200,2024-10-09,38.34099960327149,39.15999984741211,38.09999847412109,38.40499877929688,253
1199,2024-10-08,38.91899871826172,40.18000030517578,38.70000076293945,40.18000030517578,264
1198,2024-10-07,40.24399948120117,40.94499969482422,39.505001068115234,40.20500183105469,207
1197,2024-10-04,40.97999954223633,41.16999816894531,39.375,39.625,133
1196,2024-10-03,39.9119987487793,39.9119987487793,38.14500045776367,38.39500045776367,196
1195,2024-10-02,38.617000579833984,39.900001525878906,38.42499923706055,39.900001525878906,226
1194,2024-10-01,39.27299880981445,39.59999847412109,37.44499969482422,38.39500045776367,205
1193,2024-09-30,39.04399871826172,39.27000045776367,38.70500183105469,39.20500183105469,142
1192,2024-09-27,38.11399841308594,38.125,37.27999877929688,37.27999877929688,98
1191,2024-09-26,37.88999938964844,37.91999816894531,36.70000076293945,37.02999877929688,100
1190,2024-09-25,37.31900024414063,37.505001068115234,36.14500045776367,36.3650016784668,76
1189,2024-09-24,35.41299819946289,36.45500183105469,35.30500030517578,36.45500183105469,207
1188,2024-09-23,36.21099853515625,36.29499816894531,34.56999969482422,34.900001525878906,253
1187,2024-09-20,34.444000244140625,35.08000183105469,33.8650016784668,34.48500061035156,214
1186,2024-09-19,33.08300018310547,36.69499969482422,32.525001525878906,35.97999954223633,650
1185,2024-09-18,35.244998931884766,35.744998931884766,34.70500183105469,35.185001373291016,229
1184,2024-09-17,35.547000885009766,35.75,34.125,34.150001525878906,266
1183,2024-09-16,34.08100128173828,35.14500045776367,33.96500015258789,35.11000061035156,332
1182,2024-09-13,35.64799880981445,36.17499923706055,35.14500045776367,35.189998626708984,485
1181,2024-09-12,35.191001892089844,35.849998474121094,34.845001220703125,35.83000183105469,443
1180,2024-09-11,36.141998291015625,36.29499816894531,34.8849983215332,35.45000076293945,422
1179,2024-09-10,35.28200149536133,37.845001220703125,34.89500045776367,37.39500045776367,547
1178,2024-09-09,37.33300018310547,37.47499847412109,36.34999847412109,36.900001525878906,545
1177,2024-09-06,36.479000091552734,37.53499984741211,36.34999847412109,37.04999923706055,545
1176,2024-09-05,36.19499969482422,36.709999084472656,35.60499954223633,35.70500183105469,847
1175,2024-09-04,35.79800033569336,37.0,35.60499954223633,36.81499862670898,565
1174,2024-09-03,37.19300079345703,39.845001220703125,36.9900016784668,39.845001220703125,473
1173,2024-08-30,39.823001861572266,40.23500061035156,38.84999847412109,38.98500061035156,396
1172,2024-08-29,38.60100173950195,38.98500061035156,38.14500045776367,38.54999923706055,308
1171,2024-08-28,38.52000045776367,39.29999923706055,38.52000045776367,39.29999923706055,7
1170,2024-08-27,38.68899917602539,38.900001525878906,37.40499877929688,37.47499847412109,191
1169,2024-08-26,37.65599822998047,37.85499954223633,36.17499923706055,36.775001525878906,107
1168,2024-08-23,36.86299896240234,37.31999969482422,36.150001525878906,36.97499847412109,532
1167,2024-08-22,36.58700180053711,37.56499862670898,36.20000076293945,37.22499847412109,540
1166,2024-08-21,37.0099983215332,38.46500015258789,36.90499877929688,37.90999984741211,566
1165,2024-08-20,37.95700073242188,40.07500076293945,37.619998931884766,39.29499816894531,775
1164,2024-08-19,39.845001220703125,40.400001525878906,39.10499954223633,39.26499938964844,738
1163,2024-08-16,39.64400100708008,40.060001373291016,39.18999862670898,39.68999862670898,632
1162,2024-08-15,39.60100173950195,39.90499877929688,38.84000015258789,39.095001220703125,680
1161,2024-08-14,38.96699905395508,40.17499923706055,38.65999984741211,39.56999969482422,847
1160,2024-08-13,39.47999954223633,40.39500045776367,38.79499816894531,39.39500045776367,853
1159,2024-08-12,39.65800094604492,42.86000061035156,39.26499938964844,39.625,1288
1158,2024-08-09,40.39599990844727,40.71500015258789,39.57500076293945,40.03499984741211,840
1157,2024-08-08,40.095001220703125,40.29999923706055,38.19499969482422,38.619998931884766,1074
1156,2024-08-07,38.45100021362305,38.7599983215332,35.935001373291016,36.755001068115234,998
1155,2024-08-06,36.67599868774414,37.025001525878906,36.05500030517578,36.25,426
1154,2024-08-05,35.49800109863281,36.77000045776367,34.82500076293945,36.77000045776367,708
1153,2024-08-02,36.64899826049805,37.09000015258789,36.06999969482422,36.66999816894531,945
1152,2024-08-01,36.96900177001953,37.02000045776367,35.810001373291016,36.13999938964844,817
1151,2024-07-31,35.86800003051758,35.95000076293945,35.10499954223633,35.73500061035156,292
1150,2024-07-30,34.36100006103516,34.36100006103516,33.7400016784668,33.7400016784668,134
1149,2024-07-29,33.87300109863281,33.93000030517578,33.349998474121094,33.474998474121094,82
1148,2024-07-26,32.474998474121094,32.779998779296875,32.1349983215332,32.1349983215332,70
1147,2024-07-25,31.77899932861328,32.380001068115234,31.690000534057617,32.380001068115234,745
1146,2024-07-24,32.62099838256836,32.94499969482422,31.520000457763672,31.524999618530277,655
1145,2024-07-23,31.621999740600582,31.82999992370605,31.334999084472656,31.6200008392334,1115
1144,2024-07-22,31.839000701904297,31.950000762939453,31.19499969482422,31.799999237060547,347
1143,2024-07-19,32.16999816894531,32.529998779296875,31.725000381469727,32.529998779296875,223
1142,2024-07-18,32.67399978637695,32.755001068115234,31.81999969482422,31.84000015258789,199
1141,2024-07-17,31.89299964904785,33.25,31.600000381469727,32.904998779296875,751
1140,2024-07-16,32.797000885009766,33.02000045776367,31.4950008392334,31.4950008392334,386
1139,2024-07-15,31.371000289916992,31.93000030517578,31.075000762939453,31.86000061035156,796
1138,2024-07-12,31.7189998626709,32.28499984741211,30.920000076293945,31.270000457763672,899
1137,2024-07-11,31.11199951171875,31.405000686645508,30.405000686645508,30.850000381469727,849
1136,2024-07-10,30.78400039672852,31.69499969482422,30.63500022888184,31.25,1395
1135,2024-07-09,31.334999084472656,32.17499923706055,30.950000762939453,32.17499923706055,1054
1134,2024-07-08,32.2859992980957,33.70000076293945,32.04999923706055,33.19499969482422,1010
1133,2024-07-05,33.06700134277344,33.79999923706055,32.415000915527344,32.505001068115234,790
1132,2024-07-03,32.691001892089844,33.38999938964844,32.64500045776367,33.25,1244
1131,2024-07-02,33.685001373291016,33.869998931884766,33.17499923706055,33.525001525878906,668
1130,2024-07-01,33.48500061035156,34.94499969482422,33.41999816894531,34.5,208
1129,2024-06-28,34.47999954223633,34.744998931884766,34.04999923706055,34.67499923706055,457
1128,2024-06-27,34.564998626708984,34.564998626708984,34.125,34.125,79
1127,2024-06-26,33.82400131225586,35.150001525878906,33.82400131225586,35.150001525878906,77
1126,2024-06-25,34.85300064086914,34.875,34.32500076293945,34.32500076293945,172
1125,2024-06-24,34.08000183105469,34.54999923706055,33.79999923706055,33.79999923706055,213
1124,2024-06-21,33.93600082397461,34.55500030517578,33.869998931884766,34.400001525878906,522
1123,2024-06-20,34.4640007019043,35.689998626708984,34.25,34.529998779296875,894
1122,2024-06-18,34.70000076293945,35.04999923706055,34.279998779296875,34.279998779296875,604
1121,2024-06-17,34.209999084472656,35.400001525878906,34.20000076293945,35.400001525878906,412
1120,2024-06-14,35.36000061035156,36.04499816894531,34.849998474121094,35.375,407
1119,2024-06-13,35.7239990234375,36.75,35.560001373291016,35.665000915527344,396
1118,2024-06-12,35.29399871826172,36.025001525878906,33.93000030517578,34.05500030517578,426
1117,2024-06-11,34.28499984741211,35.334999084472656,33.58000183105469,33.67499923706055,263
1116,2024-06-10,34.257999420166016,34.67499923706055,32.43000030517578,33.005001068115234,617
1115,2024-06-07,33.10900115966797,33.404998779296875,32.814998626708984,32.8849983215332,363
1114,2024-06-06,33.68600082397461,34.150001525878906,32.959999084472656,33.224998474121094,428
1113,2024-06-05,33.35499954223633,34.380001068115234,33.17499923706055,33.75,1080
1112,2024-06-04,33.797000885009766,36.47999954223633,33.689998626708984,36.07500076293945,931
1111,2024-06-03,36.013999938964844,38.5,35.69499969482422,36.22999954223633,427
1110,2024-05-31,34.222999572753906,35.70000076293945,34.130001068115234,35.279998779296875,370
1109,2024-05-30,35.19200134277344,35.19200134277344,33.599998474121094,33.875,219
1108,2024-05-29,33.87900161743164,34.29999923706055,33.400001525878906,34.1349983215332,167
1107,2024-05-28,33.53400039672852,34.79999923706055,33.380001068115234,34.40999984741211,159
1106,2024-05-24,34.1150016784668,35.599998474121094,33.5,35.599998474121094,756
1105,2024-05-23,35.22800064086914,36.165000915527344,33.85499954223633,34.619998931884766,1226
1104,2024-05-22,34.388999938964844,34.75,32.83000183105469,32.880001068115234,1013
1103,2024-05-21,33.00400161743164,33.20500183105469,31.32999992370605,31.625,785
1102,2024-05-20,31.76799964904785,32.16999816894531,31.2450008392334,31.31999969482422,838
1101,2024-05-17,30.768999099731445,31.020000457763672,30.25,30.8799991607666,806
1100,2024-05-16,30.24799919128418,30.75,29.51000022888184,29.51000022888184,1150
1099,2024-05-15,29.733999252319336,30.549999237060547,29.5,29.584999084472656,1354
1098,2024-05-14,29.66900062561035,30.200000762939453,29.32999992370605,29.76499938964844,1493
1097,2024-05-13,29.577999114990234,29.875,29.165000915527344,29.59499931335449,1212
1096,2024-05-10,30.02899932861328,31.565000534057617,29.655000686645508,30.739999771118164,1249
1095,2024-05-09,30.864999771118164,31.5,30.440000534057617,30.834999084472656,1087
1094,2024-05-08,30.608999252319336,31.049999237060547,30.045000076293945,30.584999084472656,1373
1093,2024-05-07,31.066999435424805,32.14500045776367,30.565000534057617,31.600000381469727,1814
1092,2024-05-06,31.801000595092773,32.17499923706055,30.71999931335449,30.71999931335449,1101
1091,2024-05-03,30.527999877929688,31.780000686645508,30.045000076293945,30.709999084472656,1085
1090,2024-05-02,30.913000106811523,31.174999237060547,28.524999618530277,28.524999618530277,1619
1089,2024-05-01,28.729999542236328,29.05500030517578,28.475000381469727,28.700000762939453,794
1088,2024-04-30,29.118000030517575,29.5049991607666,28.450000762939453,28.450000762939453,425
1087,2024-04-29,27.99399948120117,27.99399948120117,27.99399948120117,27.99399948120117,129
1086,2024-04-26,28.88599967956543,30.26499938964844,28.88599967956543,29.864999771118164,66
1085,2024-04-25,29.770999908447266,30.649999618530277,29.36000061035156,29.645000457763672,90
1084,2024-04-24,29.01799964904785,29.32999992370605,28.200000762939453,29.1200008392334,228
1083,2024-04-23,28.41699981689453,29.905000686645508,28.399999618530277,28.96500015258789,171
1082,2024-04-22,29.309999465942383,30.424999237060547,29.075000762939453,29.850000381469727,383
1081,2024-04-19,30.757999420166016,33.71500015258789,30.575000762939453,33.6150016784668,644
1080,2024-04-18,32.30899810791016,32.6150016784668,30.38999938964844,30.979999542236328,700
